mean_distance,local_coherence,convergence_ratio,path_length,effective_dims,cluster_dispersion,max_distance,semantic_velocity,trajectory_curvature,topic_switching_rate,global_coherence,revisit_score,semantic_spread,file_id,question_id,n_turns
0.4114078087016995,0.6346766609577019,-0.18855035955210397,10.59437683222664,20,1.2685990480136038,0.7989407596284538,0.3653233390422979,2.026049847185912,0.7241379310344828,0.7760836194829573,0.7497204664479077,0.09093926094522824,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v1,sorry_pandemic,30
0.4291329188728841,0.6561398318608194,0.09072505476927228,9.971944876036243,20,1.2400204034769424,0.68904721617456,0.3438601681391808,1.9728374497774481,0.5172413793103449,0.7649650391856578,0.6692740240911897,0.053019447723110416,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v1,supply_chain,30
0.43875959730882796,0.6358565621363769,-0.017950814247982724,10.56015969804507,20,1.1105945167301037,0.8692537904833444,0.3641434378636231,1.974876804846872,0.5517241379310345,0.75885816999005,0.7130313839229329,0.09299873349311741,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,education_inequality,30
0.42085412118744,0.6588419006245716,0.028308653380840043,9.893584881887422,21,1.0977182808356336,0.6812445593524825,0.34115809937542835,1.9523767061846298,0.6896551724137931,0.7701781279843204,0.6932562731740269,0.04701529824405661,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,employee_attrition,30
0.4214479008843591,0.6578943967703039,-0.04720848201364006,9.921062493661188,21,1.2219164544971335,0.9362132295384537,0.34210560322969613,1.9848877286934636,0.3448275862068966,0.7698054052559349,0.782178278376219,0.0929204915833392,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,plastic_waste,30
0.3584124892127377,0.6675248606224098,0.09715008161991524,9.641779041950114,21,1.2329288034564485,0.5469420728730575,0.33247513937759016,2.025029972861564,0.8620689655172413,0.8084148640241674,0.8516905451033477,0.05528075242629192,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,singing_shower,30
0.3874999212631627,0.6463894595479655,0.009362432698827338,10.254705673109001,21,1.1912111939434502,0.5801840237212648,0.3536105404520345,2.0659149985886414,0.5172413793103449,0.7908329422024605,0.7207024644949808,0.04828469657656146,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,sorry_pandemic,30
0.47881187097862404,0.6527874046456963,-0.18133017476627644,10.069165265274806,20,1.2822930375454336,0.8400981869907147,0.34721259535430365,1.985955622848451,0.3793103448275862,0.7329041712541533,0.6749231668060185,0.08362613123422019,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v2,supply_chain,30
0.4780838626663363,0.6415324438068549,-0.05338307117588328,10.395559129601203,20,1.2095190971043719,0.9148261702047713,0.3584675561931449,1.976938558193839,0.2413793103448276,0.7333841186475659,0.6829638598578529,0.08031662986082201,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,education_inequality,30
0.45417808638763874,0.6177204770788146,-0.1622710360248178,11.086106164714378,21,1.1912940280284663,0.8997623216057604,0.38227952292118544,1.9693699111249834,0.6206896551724138,0.748973419166605,0.789308175661874,0.07876886750751151,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,employee_attrition,30
0.42844410178109155,0.6393014787122502,-0.08629211816081256,10.460257117344742,20,1.3290314523334568,0.6794509834210464,0.3606985212877497,2.035799028226303,0.6551724137931034,0.7654001357107821,0.7162603665732171,0.061592940510556846,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,plastic_waste,30
0.3650932950703577,0.7000096946300257,0.008467607587946518,8.699718855729255,21,1.1248352194643156,0.5609223260806914,0.29999030536997434,1.9927323244040729,0.6206896551724138,0.8044106419411559,0.7237351511212278,0.05085992091337851,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,singing_shower,30
0.38508506687267985,0.6610918930956997,-0.044328525863212884,9.82833510022471,21,1.1577153029865543,0.5566056336159049,0.33890810690430034,2.006133073582481,0.8620689655172413,0.792307454012224,0.7504642772143183,0.05427021037585827,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,sorry_pandemic,30
0.424472239571747,0.6413667472590295,0.1566006983932665,10.400364329488145,20,1.2805776430398996,0.6486409361483567,0.3586332527409705,2.0142000502631516,0.4827586206896552,0.7679041831630359,0.7320091441588554,0.04817662914663149,deepseek-R1_gemini-2.5-pro_o3_1_3_different_direct_discussion_Direct_all_at_once_fixed_pool_0_30_None_v3,supply_chain,30
